Day,Hour,Minute,Network
2,9,48,42.94574924019292
2,9,47,42.37806617012
2,9,46,46.05510084210966
2,9,45,47.5988883011898
2,9,44,45.59471716195066
2,9,43,45.130127543248385
2,9,42,45.79395011911898
2,9,41,48.30809796196202
2,9,40,47.33477363238309
2,9,39,48.13207005289951
2,9,38,41.597840417887056
2,9,37,41.32747601750343
2,9,36,43.85085612880116
2,9,35,46.07678717313841
2,9,34,40.368938300104325
2,9,33,45.06221335535176
2,9,32,42.818714180955205
2,9,31,40.22630648838651
2,9,30,41.63215935022325
2,9,29,47.32095883065631
2,9,28,40.832123505746225
2,9,27,47.776366711208546
2,9,26,42.44367397252232
2,9,25,47.304368432864806
2,9,24,42.591135889602
2,9,23,46.77441412048642
2,9,22,41.80259094317935
2,9,21,46.465299719679905
2,9,20,43.16725794383707
2,9,19,40.22431837214621
2,9,18,42.654411678840376
2,9,17,43.451417829851096
2,9,16,44.49492984223201
2,9,15,44.10092039734033
2,9,14,47.82242680847082
2,9,13,41.431674383953116
2,9,12,42.33388358150076
2,9,11,42.192127569723496
2,9,10,46.027797370135495
2,9,9,45.351685850996866
2,9,8,42.51903788300517
2,9,7,42.66293866041538
2,9,6,40.94986788723541
2,9,5,43.4157470515617
2,9,4,44.590106443349
2,9,3,42.70670080856912
2,9,2,41.726078598775004
2,9,1,45.78167160293877
2,9,0,43.34977822381613
2,8,59,8.42037836825578
2,8,58,2.9384480151021455
2,8,57,2.5736557327106735
2,8,56,2.262951105549579
2,8,55,3.405141835215862
2,8,54,2.176306211538465
2,8,53,5.155028771922186
2,8,52,6.593786234449038
2,8,51,7.50035383643148
2,8,50,5.513061831532542
2,8,49,3.806789719386174
2,8,48,6.368328019832317
2,8,47,2.2030162531338138
2,8,46,9.278264799163042
2,8,45,9.221529058504728
2,8,44,6.04391764695826
2,8,43,3.014926669842758
2,8,42,4.053389903246656
2,8,41,9.707971622780219
2,8,40,9.398302842417166
2,8,39,7.701614486859648
2,8,38,2.3721251104872185
2,8,37,8.291782070079407
2,8,36,6.292393838635407
2,8,35,4.019698239033311
2,8,34,6.1768127141893885
2,8,33,9.351216918922365
2,8,32,2.0168740791211306
2,8,31,4.331293631557821
2,8,30,6.993631208450914
2,8,29,6.959195093379904
2,8,28,5.167867474921001
2,8,27,7.461536835729427
2,8,26,8.1608757565789
2,8,25,6.405147173369883
2,8,24,8.428181503088656
2,8,23,3.900241057959515
2,8,22,2.3854033977532336
2,8,21,8.659692591899038
2,8,20,4.109449164695944
2,8,19,7.216997478792934
2,8,18,4.907773238699826
2,8,17,9.072933743706928
2,8,16,5.458505821617205
2,8,15,6.419320919865218
2,8,14,7.181225601244358
2,8,13,6.949591749214133
2,8,12,9.411999949181693
2,8,11,9.063456679435134
2,8,10,8.608524603217337
2,8,9,2.7549065519993814
2,8,8,7.527134721874366
2,8,7,3.1179080537679598
2,8,6,7.8898575197669585
2,8,5,6.7992095653483595
2,8,4,8.748009459571609
2,8,3,2.9151189055128017
2,8,2,8.598433074645808
2,8,1,2.6140384021873295
2,8,0,5.5074369522276445
2,7,59,7.896393094738911
2,7,58,5.9670923665187825
2,7,57,8.762038426380837
2,7,56,5.434396268811335
2,7,55,7.417542350526661
2,7,54,5.288722463183976
2,7,53,7.497784040309607
2,7,52,2.2516866380963023
2,7,51,2.217306104358061
2,7,50,2.130562810526321
2,7,49,7.656695144298371
2,7,48,2.4054291992126378
2,7,47,2.997178400106525
2,7,46,6.0238013824094265
2,7,45,3.584088665303317
2,7,44,2.6758497243557695
2,7,43,6.191870065574328
2,7,42,3.9047777496705867
2,7,41,8.916848581220005
2,7,40,2.4972485830566438
2,7,39,4.090759219312027
2,7,38,6.520545303169551
2,7,37,8.133046968832575
2,7,36,7.333997688355573
2,7,35,3.1435903487435795
2,7,34,4.8237623284955
2,7,33,6.198069492226665
2,7,32,3.1050117973607714
2,7,31,7.567230320938459
2,7,30,8.694936034210407
2,7,29,3.181325764463381
2,7,28,5.994439556172775
2,7,27,5.8536181713280975
2,7,26,4.366579584089266
2,7,25,2.033118672640308
2,7,24,7.967254354283041
2,7,23,3.5076730368883364
2,7,22,6.638728058672217
2,7,21,6.988527420438863
2,7,20,8.786648935750602
2,7,19,5.689910555714975
2,7,18,5.6571330130388695
2,7,17,4.504851903121823
2,7,16,7.892674653285311
2,7,15,8.625796015293274
2,7,14,2.1671785045347236
2,7,13,7.428258580030286
2,7,12,2.3780703531249827
2,7,11,3.809625430927751
2,7,10,5.0096995747489395
2,7,9,4.427691208244939
2,7,8,3.0026043591486102
2,7,7,6.945409242281809
2,7,6,7.691861284505633
2,7,5,4.947601671577964
2,7,4,3.204470369732439
2,7,3,2.946009886624539
2,7,2,2.9285839583503757
2,7,1,8.644346978474267
2,7,0,7.319908645650708
2,6,59,6.536071618790091
2,6,58,5.438617129470973
2,6,57,2.2718208161696847
2,6,56,7.5712755276364785
2,6,55,2.7825784700952685
2,6,54,2.6743585474193283
2,6,53,7.4763157146720465
2,6,52,4.4753259480407275
2,6,51,6.89098589507989
2,6,50,4.900198934486384
2,6,49,2.66361585298704
2,6,48,7.292350288376053
2,6,47,4.86002522586149
2,6,46,2.5807108487890034
2,6,45,7.340573868061562
2,6,44,2.5425508617223134
2,6,43,2.728153229048843
2,6,42,2.648085750608808
2,6,41,6.585261439153842
2,6,40,3.3852609224073076
2,6,39,2.9191563724543537
2,6,38,6.75451630367654
2,6,37,2.3298895085739577
2,6,36,2.302383647160296
2,6,35,3.4514469797523413
2,6,34,3.0697512340803863
2,6,33,3.4865977740914613
2,6,32,5.985453384592862
2,6,31,3.8565828747445927
2,6,30,6.0771760226451805
2,6,29,4.748378032292258
2,6,28,2.8985914898091014
2,6,27,4.820741722875129
2,6,26,2.6150329550726115
2,6,25,7.09839584046182
2,6,24,6.654484293628309
2,6,23,3.7740574394540896
2,6,22,4.077519792878481
2,6,21,3.124278223052184
2,6,20,5.097809023839974
2,6,19,5.503063983770024
2,6,18,3.1118915244387626
2,6,17,5.157697176015286
2,6,16,5.524835215098314
2,6,15,6.97321956748891
2,6,14,5.405587982078235
2,6,13,4.451317243036938
2,6,12,2.8592747721335336
2,6,11,7.221976123590239
2,6,10,2.9524224762562095
2,6,9,7.862462664556636
2,6,8,5.167619251371068
2,6,7,6.496772374589144
2,6,6,3.0297175647095638
2,6,5,2.052625950928936
2,6,4,6.704172049345442
2,6,3,6.692489983823244
2,6,2,5.276722302565103
2,6,1,4.626089322246681
2,6,0,3.1208138510604777
2,5,59,3.5668439430704515
2,5,58,6.116055770276087
2,5,57,6.337386830653553
2,5,56,5.083424521834228
2,5,55,6.201416501738287
2,5,54,2.1784912359191
2,5,53,4.520082442791797
2,5,52,3.3064418111320553
2,5,51,6.9352952343766825
2,5,50,4.186469641970477
2,5,49,5.937407797420019
2,5,48,4.536735990309182
2,5,47,4.636094414302043
2,5,46,2.843855896682097
2,5,45,6.299971869536233
2,5,44,2.591350116121271
2,5,43,5.99360057607121
2,5,42,3.673503158592941
2,5,41,5.438934886963206
2,5,40,2.084625387076919
2,5,39,5.524278428538517
2,5,38,5.462268604271113
2,5,37,4.19164398884535
2,5,36,5.615412603421106
2,5,35,4.982110499660968
2,5,34,5.111407222281735
2,5,33,6.332469365834824
2,5,32,4.786698123958438
2,5,31,5.577777342599369
2,5,30,3.66275035465383
2,5,29,2.1582992306285
2,5,28,3.9616390857007686
2,5,27,2.647508428851342
2,5,26,4.6674278877357995
2,5,25,6.675265685029336
2,5,24,6.18760159989433
2,5,23,2.172444586685696
2,5,22,5.222581911192501
2,5,21,2.595053324862425
2,5,20,2.0563335224508097
2,5,19,6.752456449519006
2,5,18,6.55278706107615
2,5,17,6.114396565513136
2,5,16,4.9464807489260725
2,5,15,5.476718880004162
2,5,14,6.411467049836723
2,5,13,4.431128347432499
2,5,12,6.782149456400524
2,5,11,3.8982114531600285
2,5,10,3.198182478608973
2,5,9,2.4178463478841277
2,5,8,3.285319586858736
2,5,7,5.897016378167536
2,5,6,3.7739588063371525
2,5,5,5.88627295730362
2,5,4,4.719782222619397
2,5,3,6.437310485973885
2,5,2,2.884970902372037
2,5,1,4.692083719919893
2,5,0,3.7864498587165816
2,4,59,2.9165460270121377
2,4,58,4.884151915468861
2,4,57,2.5647824877213012
2,4,56,2.650212028091158
2,4,55,2.9978350728778174
2,4,54,3.26046592638758
2,4,53,5.4962419237217635
2,4,52,3.518603191193182
2,4,51,2.786774384813404
2,4,50,2.8066473301571153
2,4,49,3.770387185563137
2,4,48,3.655340703619455
2,4,47,5.439099973672943
2,4,46,5.616820657487191
2,4,45,5.24678983634498
2,4,44,5.990474336581918
2,4,43,3.67784374123847
2,4,42,3.802782037072692
2,4,41,2.1480158421507896
2,4,40,4.250276779623153
2,4,39,2.510197061050321
2,4,38,5.264881545259803
2,4,37,3.291745137241369
2,4,36,3.33838801567419
2,4,35,3.785425266486498
2,4,34,2.182998064305342
2,4,33,2.0003135725941297
2,4,32,3.843693006744779
2,4,31,3.0307632518621985
2,4,30,3.4939759538725372
2,4,29,2.9863521204022097
2,4,28,2.4908936921196725
2,4,27,4.771305094571796
2,4,26,3.390660601388266
2,4,25,3.013884050466768
2,4,24,5.9824999352481925
2,4,23,3.7033973092699783
2,4,22,2.817297590821353
2,4,21,3.1695638263867014
2,4,20,3.9318012041382393
2,4,19,3.604718905840331
2,4,18,4.389268793096021
2,4,17,5.495984219307762
2,4,16,3.7365345776286407
2,4,15,2.214520519858445
2,4,14,5.238569763285247
2,4,13,3.3096871062459186
2,4,12,5.892192624425805
2,4,11,4.230985629645017
2,4,10,4.218377795930806
2,4,9,3.972337987016098
2,4,8,2.2296449921288275
2,4,7,2.6880926453862033
2,4,6,5.833394617018762
2,4,5,2.5482122507357756
2,4,4,2.105752044445814
2,4,3,5.942409460786706
2,4,2,4.030866397019539
2,4,1,4.63440919211094
2,4,0,5.8140326921109615
2,3,59,3.2550213413591553
2,3,58,4.015356674773762
2,3,57,4.54690966758763
2,3,56,4.03159686267138
2,3,55,2.195901593410714
2,3,54,4.574291239343708
2,3,53,3.9917877179499497
2,3,52,3.5548490947156894
2,3,51,3.06462732065261
2,3,50,2.399318862414555
2,3,49,4.4756819540208195
2,3,48,4.670865195958411
2,3,47,2.402985039906488
2,3,46,3.8030056252772098
2,3,45,3.4837215476884777
2,3,44,2.912515781546026
2,3,43,4.096753124952626
2,3,42,4.957946823507861
2,3,41,3.68712792440885
2,3,40,3.5967634746166457
2,3,39,2.0909328895260346
2,3,38,3.287042640305174
2,3,37,3.5842703565636898
2,3,36,4.396705656911108
2,3,35,3.948386495953594
2,3,34,2.7139802518259764
2,3,33,3.3855241421137454
2,3,32,4.845866714406907
2,3,31,3.8933721998819264
2,3,30,2.7706642356277786
2,3,29,3.3060075097923036
2,3,28,3.577247462850336
2,3,27,4.423741825794895
2,3,26,3.9663839876175873
2,3,25,2.8766210108581056
2,3,24,2.6279707289099856
2,3,23,2.728184679347384
2,3,22,4.079303868444316
2,3,21,4.616536469735669
2,3,20,3.0733162880987495
2,3,19,3.3941775674955013
2,3,18,2.9557022466044183
2,3,17,4.121080606315572
2,3,16,4.746822019936035
2,3,15,3.814107059587082
2,3,14,4.323834856981586
2,3,13,4.148551874216919
2,3,12,4.096348322324906
2,3,11,4.552301750235801
2,3,10,3.78018072443028
2,3,9,2.450220080256744
2,3,8,3.650978199968228
2,3,7,4.216883719787111
2,3,6,4.408399686203424
2,3,5,2.3187394843700755
2,3,4,4.546979124230154
2,3,3,4.952019960055946
2,3,2,3.7979515358987235
2,3,1,4.654745281389664
2,3,0,4.279228198532679
2,2,59,3.012267047190454
2,2,58,2.2785023163545404
2,2,57,3.587145110079981
2,2,56,3.0838339857010872
2,2,55,3.987575737916964
2,2,54,2.289611724648514
2,2,53,3.437673372286806
2,2,52,2.790852259979925
2,2,51,2.153707230927843
2,2,50,3.9270391812524035
2,2,49,3.580729346035229
2,2,48,2.50401637773097
2,2,47,3.1219387621014043
2,2,46,3.337252906650794
2,2,45,3.149434312842561
2,2,44,3.7104083831025543
2,2,43,3.7313963702615998
2,2,42,2.75382746016773
2,2,41,3.9054660841506497
2,2,40,3.103902955825647
2,2,39,3.5708628603941186
2,2,38,3.6528619037691983
2,2,37,3.5943628229770774
2,2,36,2.2360224033775893
2,2,35,3.6913470798168078
2,2,34,2.7705635200735084
2,2,33,2.385988290697776
2,2,32,2.9456603682376787
2,2,31,2.5039528168261653
2,2,30,3.248409656376025
2,2,29,3.9886410703885233
2,2,28,3.6732233948718367
2,2,27,3.194006998971327
2,2,26,2.278821365125558
2,2,25,2.9196771941293065
2,2,24,2.839938406443167
2,2,23,3.780195341538487
2,2,22,2.607350386469564
2,2,21,2.80238463960856
2,2,20,3.948156712591141
2,2,19,3.346459450578286
2,2,18,2.909961216739614
2,2,17,2.385212021203482
2,2,16,3.398164750001573
2,2,15,2.6568048058285245
2,2,14,3.7986153854419715
2,2,13,3.461521953133333
2,2,12,2.3923521800737086
2,2,11,3.1107833483336353
2,2,10,2.2873438637792214
2,2,9,2.2508831688598145
2,2,8,3.8051105773346645
2,2,7,2.842409925213337
2,2,6,3.8181002924304246
2,2,5,2.9867236557209953
2,2,4,3.609813244187621
2,2,3,3.416327046650217
2,2,2,2.3970594681990196
2,2,1,3.5082224999928684
2,2,0,3.9398499417792507
2,1,59,2.9522075707722917
2,1,58,2.944705769557598
2,1,57,2.2098325315313736
2,1,56,2.8258826655061724
2,1,55,2.63743968788119
2,1,54,2.6389249774618153
2,1,53,2.668515246422037
2,1,52,2.5838000290893968
2,1,51,2.394584299109919
2,1,50,2.071449452630305
2,1,49,2.326177409427264
2,1,48,2.4184629109193443
2,1,47,2.438141569330179
2,1,46,2.7680481546353306
2,1,45,2.355046385797593
2,1,44,2.8128250900548246
2,1,43,2.200180199331181
2,1,42,2.3564148567905328
2,1,41,2.979439796567557
2,1,40,2.9201835723877174
2,1,39,2.532443025692058
2,1,38,2.055355125684331
2,1,37,2.829858449089281
2,1,36,2.3945843498670007
2,1,35,2.572375956225545
2,1,34,2.8541834778141615
2,1,33,2.633826305670467
2,1,32,2.8340834098966656
2,1,31,2.717635728886896
2,1,30,2.838474244381384
2,1,29,2.5140450834708554
2,1,28,2.349405657710351
2,1,27,2.7197429086680103
2,1,26,2.7517528887848095
2,1,25,2.0408285411027287
2,1,24,2.897033787568019
2,1,23,2.58742719859989
2,1,22,2.825153418955614
2,1,21,2.8266300379228335
2,1,20,2.5000222969184
2,1,19,2.934123449808353
2,1,18,2.5561541270246795
2,1,17,2.246507471626975
2,1,16,2.123499096943409
2,1,15,2.5304042124403647
2,1,14,2.903114482230389
2,1,13,2.398198158623474
2,1,12,2.6438181808611514
2,1,11,2.3815103402970537
2,1,10,2.7556426577408892
2,1,9,2.0680427485996518
2,1,8,2.1896141036872887
2,1,7,2.8672633561134724
2,1,6,2.6780171444109584
2,1,5,2.34533282612137
2,1,4,2.1752039423469283
2,1,3,2.8528239796488113
2,1,2,2.8730254392607852
2,1,1,2.0690408880082662
2,1,0,2.03652574873434
2,0,59,2
2,0,58,2
2,0,57,2
2,0,56,2
2,0,55,2
2,0,54,2
2,0,53,2
2,0,52,2
2,0,51,2
2,0,50,2
2,0,49,2
2,0,48,2
2,0,47,2
2,0,46,2
2,0,45,2
2,0,44,2
2,0,43,2
2,0,42,2
2,0,41,2
2,0,40,2
2,0,39,2
2,0,38,2
2,0,37,2
2,0,36,2
2,0,35,2
2,0,34,2
2,0,33,2
2,0,32,2
2,0,31,2
2,0,30,2
2,0,29,2
2,0,28,2
2,0,27,2
2,0,26,2
2,0,25,2
2,0,24,2
2,0,23,2
2,0,22,2
2,0,21,2
2,0,20,2
2,0,19,2
2,0,18,2
2,0,17,2
2,0,16,2
2,0,15,2
2,0,14,2
2,0,13,2
2,0,12,2
2,0,11,2
2,0,10,2
2,0,9,2
2,0,8,2
2,0,7,2
2,0,6,2
2,0,5,2
2,0,4,2
2,0,3,2
2,0,2,2
2,0,1,2
2,0,0,2
1,23,59,14.599940403322979
1,23,58,18.595958927091424
1,23,57,12.091604103842228
1,23,56,15.539623835083493
1,23,55,24.990690971310023
1,23,54,15.105033216753545
1,23,53,27.74506694652635
1,23,52,16.65764910883918
1,23,51,12.685015396599123
1,23,50,6.524073161281714
1,23,49,11.927733586867847
1,23,48,25.06913117771076
1,23,47,20.358853607436398
1,23,46,23.858547166847654
1,23,45,26.202655046269793
1,23,44,24.10823148417136
1,23,43,22.736665210768233
1,23,42,27.881629202200095
1,23,41,10.97994510737362
1,23,40,11.541600884822053
1,23,39,11.491319748086203
1,23,38,19.24530626172969
1,23,37,21.920638949336027
1,23,36,7.63792789001255
1,23,35,23.388937246685156
1,23,34,5.680249481842319
1,23,33,26.09495993365784
1,23,32,7.552459868789846
1,23,31,7.491717202517663
1,23,30,26.941509725663924
1,23,29,17.174613311706683
1,23,28,23.946910500533043
1,23,27,10.103770103649024
1,23,26,17.894043354654418
1,23,25,13.344226834555293
1,23,24,16.23966632033151
1,23,23,21.610935547520985
1,23,22,9.7500863815823
1,23,21,20.22510339234337
1,23,20,13.673868641585635
1,23,19,5.108825714499627
1,23,18,11.420782048639765
1,23,17,16.809280180013406
1,23,16,12.246651817656236
1,23,15,5.176824901415986
1,23,14,8.547978677168881
1,23,13,8.882464497932794
1,23,12,7.404269945215647
1,23,11,21.95121725192333
1,23,10,14.350948051240493
1,23,9,16.211809139353075
1,23,8,12.252126587781447
1,23,7,21.30581268827597
1,23,6,11.071889249796138
1,23,5,6.38469946479901
1,23,4,22.306164039753774
1,23,3,12.375245420119342
1,23,2,23.206392429149556
1,23,1,10.42761087542997
1,23,0,26.6094423452669
1,22,59,16.242931432127655
1,22,58,18.581455606482706
1,22,57,21.412021577656393
1,22,56,15.347531658443238
1,22,55,16.353503887798386
1,22,54,13.450986794503052
1,22,53,6.554434566286059
1,22,52,16.158452702283203
1,22,51,24.587086721549493
1,22,50,12.282816069332434
1,22,49,5.833985118575123
1,22,48,6.2426904219845545
1,22,47,18.919527328921387
1,22,46,5.66404205135451
1,22,45,19.702785735295173
1,22,44,11.192960543786558
1,22,43,15.386773985794807
1,22,42,20.557956867222458
1,22,41,25.14155395186503
1,22,40,22.275757961532612
1,22,39,24.42230471448988
1,22,38,8.112831898127922
1,22,37,8.931640414581452
1,22,36,16.61433343487723
1,22,35,18.75013295972379
1,22,34,23.47461709257662
1,22,33,8.988611056219906
1,22,32,26.04544419229361
1,22,31,12.728241563939955
1,22,30,8.647140151577553
1,22,29,26.46023498295151
1,22,28,10.79697931805298
1,22,27,8.81414094346205
1,22,26,6.291859860353205
1,22,25,11.01083625752041
1,22,24,26.69117301685892
1,22,23,5.701640968708766
1,22,22,22.075019596818528
1,22,21,7.308992572665035
1,22,20,20.687958508850485
1,22,19,10.310629003143664
1,22,18,9.347546037507101
1,22,17,18.668087228215448
1,22,16,23.22070146841333
1,22,15,23.825529793235223
1,22,14,5.852371788533237
1,22,13,6.855029834704446
1,22,12,5.266868985081356
1,22,11,14.271112749661992
1,22,10,16.68343474895843
1,22,9,20.24509975516105
1,22,8,23.84660315753098
1,22,7,8.947580614622044
1,22,6,22.55567015222326
1,22,5,10.272592643564188
1,22,4,24.699396458016363
1,22,3,17.998358100107524
1,22,2,21.514476099348258
1,22,1,20.670924703246843
1,22,0,7.006543061439145
1,21,59,15.830517563009472
1,21,58,7.938743632758342
1,21,57,23.516032552250543
1,21,56,11.011527862339783
1,21,55,5.819728351189257
1,21,54,19.290546658665207
1,21,53,19.16893194725091
1,21,52,6.445055268510718
1,21,51,25.10688715796489
1,21,50,22.415034153661374
1,21,49,7.295623873532335
1,21,48,11.305981404663177
1,21,47,17.271104124496272
1,21,46,11.988425756362997
1,21,45,21.492366418867867
1,21,44,21.72347540961136
1,21,43,22.843290470268727
1,21,42,14.270523277404227
1,21,41,23.26551465090842
1,21,40,17.024897147831474
1,21,39,22.27585187656926
1,21,38,7.34247794519719
1,21,37,18.176006310259684
1,21,36,6.1768993348288905
1,21,35,10.335482863383518
1,21,34,16.049775402887448
1,21,33,25.29237980058798
1,21,32,8.579501634239204
1,21,31,14.224467544319655
1,21,30,8.521672864040868
1,21,29,8.942388387284575
1,21,28,24.13343551006728
1,21,27,6.015392855477383
1,21,26,22.151956357038888
1,21,25,9.028188246665902
1,21,24,5.0480535597599605
1,21,23,12.970387109335714
1,21,22,15.329912295396376
1,21,21,24.448681577753383
1,21,20,13.175574176729933
1,21,19,24.988961287312335
1,21,18,21.611523783913658
1,21,17,22.557909378647896
1,21,16,8.912958689050804
1,21,15,7.489427250210637
1,21,14,7.185881249581266
1,21,13,10.954763876063993
1,21,12,8.977363457812881
1,21,11,22.21935478546455
1,21,10,15.796980624541938
1,21,9,19.92187899603423
1,21,8,12.326163333291312
1,21,7,6.2517046640932925
1,21,6,20.680122612882514
1,21,5,23.303390266535438
1,21,4,18.341599904894892
1,21,3,16.669731002329428
1,21,2,25.115349611456566
1,21,1,8.151691802068191
1,21,0,7.936184321931961
1,20,59,15.108197131967298
1,20,58,9.128331878056049
1,20,57,8.164692886750252
1,20,56,16.404807030947122
1,20,55,19.08030673123833
1,20,54,21.13480607253224
1,20,53,12.003926034066286
1,20,52,10.471580634017705
1,20,51,11.679949225390143
1,20,50,18.704625425007663
1,20,49,19.132036085793054
1,20,48,11.52844364853928
1,20,47,16.66674259253134
1,20,46,18.782016507675365
1,20,45,15.296216505889575
1,20,44,23.823345229859274
1,20,43,17.29275840312642
1,20,42,7.166150653171674
1,20,41,15.616981844157365
1,20,40,20.22099555047521
1,20,39,14.71406850432551
1,20,38,8.872036787979699
1,20,37,11.934548712288027
1,20,36,6.8609650940296
1,20,35,6.839565591735196
1,20,34,5.229730519208476
1,20,33,8.514799403832653
1,20,32,12.082943513330049
1,20,31,17.48397055581247
1,20,30,13.605487516011387
1,20,29,16.54398884424058
1,20,28,7.306540540888948
1,20,27,5.654437261776064
1,20,26,16.467264644433833
1,20,25,15.536406224930898
1,20,24,17.165788874075147
